
Raw measurements

Timestamp,Measurement
0.016,
,34 x: -8.86746,y: -7.95075,z: 57.7696
,35 x: -9.88409,y: -8.59917,z: 60.354

0.16,
,0 x: 0,y: -20,z: 0
,5 x: -6.8261,y: -7.76837,z: 51.1913
,6 x: -3.35827,y: -8.97292,z: 49.1614
,7 x: -1.02198,y: -8.19391,z: 45.8049
,8 x: -0.20249,y: -7.74902,z: 43.1142
,9 x: -6.00156,y: -6.8382,z: 54.7865
,10 x: -7.63195,y: -7.89842,z: 58.4525
,11 x: -8.11768,y: -8.53006,z: 61.1883
,13 x: -6.8261,y: -7.76837,z: 51.1913
,14 x: -3.35827,y: -8.97292,z: 49.1614
,15 x: -1.02198,y: -8.19391,z: 45.8049
,16 x: -0.20249,y: -7.74902,z: 43.1142
,17 x: -6.00156,y: -6.8382,z: 54.7865
,18 x: -7.63195,y: -7.89842,z: 58.4525
,19 x: -8.11768,y: -8.53006,z: 61.1883
,21 x: -6.8261,y: -7.76837,z: 51.1913
,22 x: -3.35827,y: -8.97292,z: 49.1614
,23 x: -1.02198,y: -8.19391,z: 45.8049
,24 x: -0.20249,y: -7.74902,z: 43.1142
,25 x: -6.00156,y: -6.8382,z: 54.7865
,26 x: -7.63195,y: -7.89842,z: 58.4525
,27 x: -8.11768,y: -8.53006,z: 61.1883
,29 x: -6.8261,y: -7.76837,z: 51.1913
,30 x: -3.35827,y: -8.97292,z: 49.1614
,31 x: -1.02198,y: -8.19391,z: 45.8049
,32 x: -0.20249,y: -7.74902,z: 43.1142
,33 x: -6.00156,y: -6.8382,z: 54.7865
,34 x: -7.63195,y: -7.89842,z: 58.4525
,35 x: -8.11768,y: -8.53006,z: 61.1883

0.176,
,0 x: 0,y: -20,z: 0
,5 x: -6.86415,y: -7.76811,z: 51.2874
,6 x: -3.49471,y: -8.98153,z: 49.0921
,7 x: -1.31821,y: -8.21553,z: 45.6218
,8 x: -0.625344,y: -7.78017,z: 42.8911
,9 x: -5.8672,y: -6.83274,z: 54.8396
,10 x: -7.32373,y: -7.88667,z: 58.5832
,11 x: -7.68053,y: -8.51471,z: 61.3418
,13 x: -6.86415,y: -7.76811,z: 51.2874
,14 x: -3.49471,y: -8.98153,z: 49.0921
,15 x: -1.31821,y: -8.21553,z: 45.6218
,16 x: -0.625344,y: -7.78017,z: 42.8911
,17 x: -5.8672,y: -6.83274,z: 54.8396
,18 x: -7.32373,y: -7.88667,z: 58.5832
,19 x: -7.68053,y: -8.51471,z: 61.3418
,21 x: -6.86415,y: -7.76811,z: 51.2874
,22 x: -3.49471,y: -8.98153,z: 49.0921
